,train,train_label,val,val_label,test,test_label
4585,,,,,cat.9641.jpg,0
4586,,,,,dog.9921.jpg,1
4587,,,,,dog.10660.jpg,1
4588,,,,,cat.8123.jpg,0
4589,,,,,cat.3984.jpg,0
4590,,,,,cat.7000.jpg,0
4591,,,,,cat.2556.jpg,0
4592,,,,,dog.2838.jpg,1
4593,,,,,cat.5571.jpg,0
4594,,,,,cat.3629.jpg,0
4595,,,,,cat.4831.jpg,0
4596,,,,,dog.4079.jpg,1
4597,,,,,dog.8487.jpg,1
4598,,,,,dog.10913.jpg,1
4599,,,,,cat.3088.jpg,0
4600,,,,,dog.6683.jpg,1
4601,,,,,dog.6313.jpg,1
4602,,,,,dog.6337.jpg,1
4603,,,,,cat.1530.jpg,0
4604,,,,,dog.3368.jpg,1
4605,,,,,dog.827.jpg,1
4606,,,,,cat.9255.jpg,0
4607,,,,,cat.9198.jpg,0
4608,,,,,dog.6266.jpg,1
4609,,,,,dog.6234.jpg,1
4610,,,,,cat.7732.jpg,0
4611,,,,,cat.4943.jpg,0
4612,,,,,dog.1047.jpg,1
4613,,,,,dog.2052.jpg,1
4614,,,,,cat.6950.jpg,0
4615,,,,,cat.224.jpg,0
4616,,,,,dog.7170.jpg,1
4617,,,,,cat.5839.jpg,0
4618,,,,,cat.9513.jpg,0
4619,,,,,dog.11301.jpg,1
4620,,,,,cat.1874.jpg,0
4621,,,,,dog.10557.jpg,1
4622,,,,,dog.7693.jpg,1
4623,,,,,cat.10928.jpg,0
4624,,,,,dog.6439.jpg,1
4625,,,,,dog.3594.jpg,1
4626,,,,,cat.1563.jpg,0
4627,,,,,dog.1627.jpg,1
4628,,,,,cat.5339.jpg,0
4629,,,,,dog.2576.jpg,1
4630,,,,,dog.2751.jpg,1
4631,,,,,dog.6658.jpg,1
4632,,,,,cat.2006.jpg,0
4633,,,,,cat.7683.jpg,0
4634,,,,,dog.984.jpg,1
4635,,,,,dog.9973.jpg,1
4636,,,,,cat.9616.jpg,0
4637,,,,,cat.8098.jpg,0
4638,,,,,cat.1045.jpg,0
4639,,,,,dog.7732.jpg,1
4640,,,,,dog.8245.jpg,1
4641,,,,,cat.787.jpg,0
4642,,,,,cat.6914.jpg,0
4643,,,,,dog.6103.jpg,1
4644,,,,,dog.10766.jpg,1
4645,,,,,cat.3379.jpg,0
4646,,,,,dog.547.jpg,1
4647,,,,,cat.11184.jpg,0
4648,,,,,cat.11664.jpg,0
4649,,,,,dog.185.jpg,1
4650,,,,,dog.10843.jpg,1
4651,,,,,cat.11885.jpg,0
4652,,,,,cat.2189.jpg,0
4653,,,,,cat.7146.jpg,0
4654,,,,,cat.3854.jpg,0
4655,,,,,cat.5112.jpg,0
4656,,,,,cat.4950.jpg,0
4657,,,,,cat.4966.jpg,0
4658,,,,,cat.6927.jpg,0
4659,,,,,dog.3807.jpg,1
4660,,,,,dog.8599.jpg,1
4661,,,,,dog.3086.jpg,1
4662,,,,,dog.2140.jpg,1
4663,,,,,dog.10409.jpg,1
4664,,,,,cat.6779.jpg,0
4665,,,,,dog.6946.jpg,1
4666,,,,,cat.7827.jpg,0
4667,,,,,cat.10846.jpg,0
4668,,,,,cat.7406.jpg,0
4669,,,,,cat.1747.jpg,0
4670,,,,,cat.10340.jpg,0
4671,,,,,dog.10339.jpg,1
4672,,,,,cat.6538.jpg,0
4673,,,,,dog.11592.jpg,1
4674,,,,,cat.9677.jpg,0
4675,,,,,cat.9108.jpg,0
4676,,,,,cat.2751.jpg,0
4677,,,,,cat.1789.jpg,0
4678,,,,,cat.9186.jpg,0
4679,,,,,dog.9757.jpg,1
4680,,,,,cat.2902.jpg,0
4681,,,,,cat.7856.jpg,0
4682,,,,,dog.1183.jpg,1
4683,,,,,cat.3455.jpg,0
4684,,,,,cat.8361.jpg,0
4685,,,,,dog.8664.jpg,1
4686,,,,,cat.6604.jpg,0
4687,,,,,dog.12378.jpg,1
4688,,,,,dog.4335.jpg,1
4689,,,,,cat.1814.jpg,0
4690,,,,,dog.3201.jpg,1
4691,,,,,dog.9984.jpg,1
4692,,,,,dog.11188.jpg,1
4693,,,,,dog.1258.jpg,1
4694,,,,,dog.3555.jpg,1
4695,,,,,cat.6899.jpg,0
4696,,,,,cat.4628.jpg,0
4697,,,,,cat.4158.jpg,0
4698,,,,,cat.10781.jpg,0
4699,,,,,cat.963.jpg,0
4700,,,,,cat.2626.jpg,0
4701,,,,,dog.6405.jpg,1
4702,,,,,dog.8745.jpg,1
4703,,,,,cat.5534.jpg,0
4704,,,,,dog.5340.jpg,1
4705,,,,,dog.5656.jpg,1
4706,,,,,cat.596.jpg,0
4707,,,,,cat.4940.jpg,0
4708,,,,,dog.1667.jpg,1
4709,,,,,cat.7746.jpg,0
4710,,,,,cat.9262.jpg,0
4711,,,,,dog.11008.jpg,1
4712,,,,,cat.5547.jpg,0
4713,,,,,dog.6446.jpg,1
4714,,,,,cat.266.jpg,0
4715,,,,,dog.11148.jpg,1
4716,,,,,cat.1518.jpg,0
4717,,,,,dog.4972.jpg,1
4718,,,,,dog.9641.jpg,1
4719,,,,,dog.6614.jpg,1
4720,,,,,cat.936.jpg,0
4721,,,,,dog.12386.jpg,1
4722,,,,,cat.4195.jpg,0
4723,,,,,cat.1828.jpg,0
4724,,,,,cat.3992.jpg,0
4725,,,,,dog.5860.jpg,1
4726,,,,,cat.10811.jpg,0
4727,,,,,dog.5005.jpg,1
4728,,,,,dog.4034.jpg,1
4729,,,,,dog.7500.jpg,1
4730,,,,,cat.5251.jpg,0
4731,,,,,dog.179.jpg,1
4732,,,,,cat.4753.jpg,0
4733,,,,,dog.2739.jpg,1
4734,,,,,cat.9808.jpg,0
4735,,,,,cat.3798.jpg,0
4736,,,,,dog.9957.jpg,1
4737,,,,,cat.5448.jpg,0
4738,,,,,cat.9592.jpg,0
4739,,,,,dog.10902.jpg,1
4740,,,,,cat.7046.jpg,0
4741,,,,,cat.4166.jpg,0
4742,,,,,cat.11919.jpg,0
4743,,,,,cat.9052.jpg,0
4744,,,,,cat.10701.jpg,0
4745,,,,,dog.3761.jpg,1
4746,,,,,dog.3474.jpg,1
4747,,,,,cat.8401.jpg,0
4748,,,,,cat.12082.jpg,0
4749,,,,,cat.350.jpg,0
4750,,,,,dog.8353.jpg,1
4751,,,,,cat.1105.jpg,0
4752,,,,,dog.1241.jpg,1
4753,,,,,dog.8734.jpg,1
4754,,,,,dog.83.jpg,1
4755,,,,,dog.8982.jpg,1
4756,,,,,cat.12468.jpg,0
4757,,,,,dog.1527.jpg,1
4758,,,,,cat.8500.jpg,0
4759,,,,,cat.6795.jpg,0
4760,,,,,dog.8004.jpg,1
4761,,,,,cat.616.jpg,0
4762,,,,,dog.3634.jpg,1
4763,,,,,dog.10448.jpg,1
4764,,,,,dog.8387.jpg,1
4765,,,,,cat.1313.jpg,0
4766,,,,,dog.10280.jpg,1
4767,,,,,dog.9524.jpg,1
4768,,,,,dog.2371.jpg,1
4769,,,,,cat.8050.jpg,0
4770,,,,,dog.11846.jpg,1
4771,,,,,dog.4359.jpg,1
4772,,,,,dog.1990.jpg,1
4773,,,,,cat.10288.jpg,0
4774,,,,,dog.1340.jpg,1
4775,,,,,dog.6029.jpg,1
4776,,,,,cat.9859.jpg,0
4777,,,,,cat.5114.jpg,0
4778,,,,,dog.1626.jpg,1
4779,,,,,cat.12288.jpg,0
4780,,,,,dog.791.jpg,1
4781,,,,,dog.1320.jpg,1
4782,,,,,dog.6351.jpg,1
4783,,,,,dog.820.jpg,1
4784,,,,,cat.4067.jpg,0
4785,,,,,dog.3297.jpg,1
4786,,,,,dog.1904.jpg,1
4787,,,,,cat.7475.jpg,0
4788,,,,,cat.9469.jpg,0
4789,,,,,dog.12056.jpg,1
4790,,,,,cat.7408.jpg,0
4791,,,,,dog.7661.jpg,1
4792,,,,,dog.10777.jpg,1
4793,,,,,dog.3809.jpg,1
4794,,,,,dog.2435.jpg,1
4795,,,,,cat.10991.jpg,0
4796,,,,,dog.7390.jpg,1
4797,,,,,cat.10421.jpg,0
4798,,,,,dog.7770.jpg,1
4799,,,,,dog.4270.jpg,1
4800,,,,,dog.10887.jpg,1
4801,,,,,dog.2410.jpg,1
4802,,,,,cat.6340.jpg,0
4803,,,,,dog.7875.jpg,1
4804,,,,,dog.1948.jpg,1
4805,,,,,cat.12072.jpg,0
4806,,,,,dog.7447.jpg,1
4807,,,,,cat.1384.jpg,0
4808,,,,,cat.12422.jpg,0
4809,,,,,dog.11541.jpg,1
4810,,,,,cat.2071.jpg,0
4811,,,,,cat.8231.jpg,0
4812,,,,,cat.9607.jpg,0
4813,,,,,cat.4880.jpg,0
4814,,,,,cat.6123.jpg,0
4815,,,,,cat.6045.jpg,0
4816,,,,,cat.8493.jpg,0
4817,,,,,cat.11576.jpg,0
4818,,,,,cat.7944.jpg,0
4819,,,,,cat.11459.jpg,0
4820,,,,,dog.9551.jpg,1
4821,,,,,dog.2303.jpg,1
4822,,,,,cat.8306.jpg,0
4823,,,,,cat.8424.jpg,0
4824,,,,,dog.9947.jpg,1
4825,,,,,dog.6065.jpg,1
4826,,,,,cat.3550.jpg,0
4827,,,,,cat.63.jpg,0
4828,,,,,cat.9664.jpg,0
4829,,,,,dog.10073.jpg,1
4830,,,,,dog.7998.jpg,1
4831,,,,,cat.9494.jpg,0
4832,,,,,dog.4777.jpg,1
4833,,,,,cat.468.jpg,0
4834,,,,,dog.2462.jpg,1
4835,,,,,cat.6074.jpg,0
4836,,,,,cat.7173.jpg,0
4837,,,,,cat.4885.jpg,0
4838,,,,,dog.6648.jpg,1
4839,,,,,cat.9176.jpg,0
4840,,,,,dog.8540.jpg,1
4841,,,,,cat.8164.jpg,0
4842,,,,,cat.7070.jpg,0
4843,,,,,cat.1653.jpg,0
4844,,,,,cat.8427.jpg,0
4845,,,,,cat.1434.jpg,0
4846,,,,,cat.1298.jpg,0
4847,,,,,cat.5557.jpg,0
4848,,,,,dog.11643.jpg,1
4849,,,,,cat.12022.jpg,0
4850,,,,,cat.4891.jpg,0
4851,,,,,cat.11258.jpg,0
4852,,,,,dog.2553.jpg,1
4853,,,,,dog.2100.jpg,1
4854,,,,,dog.8743.jpg,1
4855,,,,,cat.1227.jpg,0
4856,,,,,cat.2408.jpg,0
4857,,,,,dog.10606.jpg,1
4858,,,,,dog.7045.jpg,1
4859,,,,,cat.10643.jpg,0
4860,,,,,dog.3687.jpg,1
4861,,,,,cat.1901.jpg,0
4862,,,,,cat.6331.jpg,0
4863,,,,,cat.10868.jpg,0
4864,,,,,cat.9765.jpg,0
4865,,,,,cat.7063.jpg,0
4866,,,,,dog.6425.jpg,1
4867,,,,,dog.9256.jpg,1
4868,,,,,dog.42.jpg,1
4869,,,,,cat.3586.jpg,0
4870,,,,,dog.9779.jpg,1
4871,,,,,cat.2311.jpg,0
4872,,,,,dog.2939.jpg,1
4873,,,,,cat.10626.jpg,0
4874,,,,,cat.11242.jpg,0
4875,,,,,cat.5514.jpg,0
4876,,,,,cat.8788.jpg,0
4877,,,,,dog.5027.jpg,1
4878,,,,,dog.8498.jpg,1
4879,,,,,cat.9133.jpg,0
4880,,,,,dog.3823.jpg,1
4881,,,,,dog.908.jpg,1
4882,,,,,cat.1238.jpg,0
4883,,,,,dog.8962.jpg,1
4884,,,,,cat.7393.jpg,0
4885,,,,,dog.12236.jpg,1
4886,,,,,cat.5958.jpg,0
4887,,,,,cat.348.jpg,0
4888,,,,,cat.3991.jpg,0
4889,,,,,cat.4792.jpg,0
4890,,,,,cat.11086.jpg,0
4891,,,,,cat.6349.jpg,0
4892,,,,,dog.2942.jpg,1
4893,,,,,dog.4542.jpg,1
4894,,,,,dog.742.jpg,1
4895,,,,,dog.9327.jpg,1
4896,,,,,cat.5768.jpg,0
4897,,,,,dog.9826.jpg,1
4898,,,,,cat.80.jpg,0
4899,,,,,cat.207.jpg,0
4900,,,,,dog.592.jpg,1
4901,,,,,cat.5965.jpg,0
4902,,,,,cat.6610.jpg,0
4903,,,,,cat.3320.jpg,0
4904,,,,,cat.3451.jpg,0
4905,,,,,dog.4551.jpg,1
4906,,,,,dog.1058.jpg,1
4907,,,,,cat.532.jpg,0
4908,,,,,cat.4493.jpg,0
4909,,,,,cat.2026.jpg,0
4910,,,,,dog.11035.jpg,1
4911,,,,,cat.4372.jpg,0
4912,,,,,dog.6575.jpg,1
4913,,,,,dog.10706.jpg,1
4914,,,,,cat.161.jpg,0
4915,,,,,dog.8861.jpg,1
4916,,,,,dog.3745.jpg,1
4917,,,,,cat.9655.jpg,0
4918,,,,,cat.5991.jpg,0
4919,,,,,cat.2325.jpg,0
4920,,,,,cat.1537.jpg,0
4921,,,,,dog.4291.jpg,1
4922,,,,,cat.3566.jpg,0
4923,,,,,cat.4619.jpg,0
4924,,,,,cat.2869.jpg,0
4925,,,,,cat.7002.jpg,0
4926,,,,,dog.9398.jpg,1
4927,,,,,cat.8019.jpg,0
4928,,,,,cat.2563.jpg,0
4929,,,,,cat.4059.jpg,0
4930,,,,,dog.2445.jpg,1
4931,,,,,dog.3699.jpg,1
4932,,,,,cat.1756.jpg,0
4933,,,,,cat.7450.jpg,0
4934,,,,,dog.6.jpg,1
4935,,,,,cat.3716.jpg,0
4936,,,,,cat.3792.jpg,0
4937,,,,,cat.8404.jpg,0
4938,,,,,dog.9909.jpg,1
4939,,,,,cat.10362.jpg,0
4940,,,,,cat.11822.jpg,0
4941,,,,,dog.1409.jpg,1
4942,,,,,dog.12430.jpg,1
4943,,,,,dog.3112.jpg,1
4944,,,,,cat.11374.jpg,0
4945,,,,,cat.11134.jpg,0
4946,,,,,dog.6073.jpg,1
4947,,,,,cat.3340.jpg,0
4948,,,,,dog.2074.jpg,1
4949,,,,,cat.7137.jpg,0
4950,,,,,dog.781.jpg,1
4951,,,,,cat.11719.jpg,0
4952,,,,,dog.7994.jpg,1
4953,,,,,cat.666.jpg,0
4954,,,,,dog.1028.jpg,1
4955,,,,,cat.159.jpg,0
4956,,,,,cat.6415.jpg,0
4957,,,,,dog.4112.jpg,1
4958,,,,,dog.3680.jpg,1
4959,,,,,dog.9123.jpg,1
4960,,,,,dog.6168.jpg,1
4961,,,,,dog.11850.jpg,1
4962,,,,,dog.8124.jpg,1
4963,,,,,dog.9189.jpg,1
4964,,,,,cat.3645.jpg,0
4965,,,,,cat.9195.jpg,0
4966,,,,,cat.3250.jpg,0
4967,,,,,cat.7784.jpg,0
4968,,,,,cat.5953.jpg,0
4969,,,,,cat.8607.jpg,0
4970,,,,,dog.7882.jpg,1
4971,,,,,cat.9047.jpg,0
4972,,,,,dog.2383.jpg,1
4973,,,,,dog.2132.jpg,1
4974,,,,,dog.3781.jpg,1
4975,,,,,cat.7887.jpg,0
4976,,,,,dog.5662.jpg,1
4977,,,,,cat.5642.jpg,0
4978,,,,,dog.10583.jpg,1
4979,,,,,dog.11840.jpg,1
4980,,,,,cat.9464.jpg,0
4981,,,,,cat.2721.jpg,0
4982,,,,,dog.9001.jpg,1
4983,,,,,cat.2134.jpg,0
4984,,,,,cat.5749.jpg,0
4985,,,,,cat.7434.jpg,0
4986,,,,,cat.9098.jpg,0
4987,,,,,dog.2474.jpg,1
4988,,,,,dog.1178.jpg,1
4989,,,,,cat.12416.jpg,0
4990,,,,,cat.6617.jpg,0
4991,,,,,cat.7504.jpg,0
4992,,,,,dog.7760.jpg,1
4993,,,,,dog.4534.jpg,1
4994,,,,,dog.4445.jpg,1
4995,,,,,cat.8045.jpg,0
4996,,,,,dog.4454.jpg,1
4997,,,,,cat.2723.jpg,0
4998,,,,,cat.6647.jpg,0
4999,,,,,cat.10935.jpg,0
5000,,,,,dog.4522.jpg,1
5001,,,,,dog.6542.jpg,1
5002,,,,,dog.5134.jpg,1
5003,,,,,cat.7359.jpg,0
5004,,,,,cat.2437.jpg,0
5005,,,,,dog.1048.jpg,1
5006,,,,,cat.4869.jpg,0
5007,,,,,cat.6741.jpg,0
5008,,,,,dog.1427.jpg,1
5009,,,,,cat.8937.jpg,0
5010,,,,,dog.5749.jpg,1
5011,,,,,dog.10376.jpg,1
5012,,,,,dog.8478.jpg,1
5013,,,,,dog.7291.jpg,1
5014,,,,,dog.5594.jpg,1
5015,,,,,dog.10591.jpg,1
5016,,,,,dog.10955.jpg,1
5017,,,,,dog.9833.jpg,1
5018,,,,,cat.2412.jpg,0
5019,,,,,dog.7069.jpg,1
5020,,,,,cat.3616.jpg,0
5021,,,,,dog.5409.jpg,1
5022,,,,,cat.3729.jpg,0
5023,,,,,cat.833.jpg,0
5024,,,,,dog.8752.jpg,1
5025,,,,,dog.5257.jpg,1
5026,,,,,dog.3005.jpg,1
5027,,,,,cat.11944.jpg,0
5028,,,,,dog.10927.jpg,1
5029,,,,,dog.2321.jpg,1
5030,,,,,dog.2216.jpg,1
5031,,,,,cat.7136.jpg,0
5032,,,,,dog.11903.jpg,1
5033,,,,,dog.3931.jpg,1
5034,,,,,cat.11244.jpg,0
5035,,,,,cat.11099.jpg,0
5036,,,,,cat.10769.jpg,0
5037,,,,,cat.10917.jpg,0
5038,,,,,cat.11678.jpg,0
5039,,,,,cat.10737.jpg,0
5040,,,,,dog.11637.jpg,1
5041,,,,,dog.1137.jpg,1
5042,,,,,dog.2589.jpg,1
5043,,,,,cat.8811.jpg,0
5044,,,,,cat.1386.jpg,0
5045,,,,,cat.7034.jpg,0
5046,,,,,cat.5605.jpg,0
5047,,,,,dog.2846.jpg,1
5048,,,,,dog.7814.jpg,1
5049,,,,,cat.12391.jpg,0
5050,,,,,dog.1131.jpg,1
5051,,,,,cat.608.jpg,0
5052,,,,,cat.3541.jpg,0
5053,,,,,dog.9859.jpg,1
5054,,,,,cat.5996.jpg,0
5055,,,,,dog.10520.jpg,1
5056,,,,,cat.6306.jpg,0
5057,,,,,cat.10152.jpg,0
5058,,,,,cat.6190.jpg,0
5059,,,,,cat.1805.jpg,0
5060,,,,,cat.7325.jpg,0
5061,,,,,cat.4951.jpg,0
5062,,,,,dog.7767.jpg,1
5063,,,,,dog.2413.jpg,1
5064,,,,,dog.11508.jpg,1
5065,,,,,dog.11329.jpg,1
5066,,,,,dog.8823.jpg,1
5067,,,,,dog.5554.jpg,1
5068,,,,,cat.3201.jpg,0
5069,,,,,dog.2325.jpg,1
5070,,,,,cat.7256.jpg,0
5071,,,,,cat.6673.jpg,0
5072,,,,,dog.10166.jpg,1
5073,,,,,dog.10936.jpg,1
5074,,,,,cat.4906.jpg,0
5075,,,,,cat.9917.jpg,0
5076,,,,,dog.8667.jpg,1
5077,,,,,cat.689.jpg,0
5078,,,,,cat.7924.jpg,0
5079,,,,,dog.399.jpg,1
5080,,,,,cat.10402.jpg,0
5081,,,,,dog.9178.jpg,1
5082,,,,,dog.2743.jpg,1
5083,,,,,dog.11440.jpg,1
5084,,,,,cat.9073.jpg,0
5085,,,,,cat.861.jpg,0
5086,,,,,cat.5290.jpg,0
5087,,,,,dog.8505.jpg,1
5088,,,,,dog.1428.jpg,1
5089,,,,,dog.3808.jpg,1
5090,,,,,cat.6323.jpg,0
5091,,,,,dog.26.jpg,1
5092,,,,,cat.3532.jpg,0
5093,,,,,dog.8901.jpg,1
5094,,,,,cat.2649.jpg,0
5095,,,,,dog.9674.jpg,1
5096,,,,,dog.10510.jpg,1
5097,,,,,dog.958.jpg,1
5098,,,,,cat.3219.jpg,0
5099,,,,,cat.343.jpg,0
5100,,,,,dog.5140.jpg,1
5101,,,,,cat.4462.jpg,0
5102,,,,,cat.3830.jpg,0
5103,,,,,dog.12461.jpg,1
5104,,,,,cat.9884.jpg,0
5105,,,,,dog.7573.jpg,1
5106,,,,,cat.1956.jpg,0
5107,,,,,cat.11587.jpg,0
5108,,,,,dog.8242.jpg,1
5109,,,,,dog.1117.jpg,1
5110,,,,,cat.3263.jpg,0
5111,,,,,dog.5305.jpg,1
5112,,,,,cat.4565.jpg,0
5113,,,,,dog.2799.jpg,1
5114,,,,,dog.3913.jpg,1
5115,,,,,dog.12238.jpg,1
5116,,,,,cat.4778.jpg,0
5117,,,,,cat.4775.jpg,0
5118,,,,,cat.3261.jpg,0
5119,,,,,dog.3124.jpg,1
5120,,,,,dog.121.jpg,1
5121,,,,,dog.687.jpg,1
5122,,,,,dog.7868.jpg,1
5123,,,,,cat.3422.jpg,0
5124,,,,,dog.12193.jpg,1
5125,,,,,cat.11681.jpg,0
5126,,,,,cat.7838.jpg,0
5127,,,,,cat.7646.jpg,0
5128,,,,,cat.1922.jpg,0
5129,,,,,dog.10220.jpg,1
5130,,,,,cat.4557.jpg,0
5131,,,,,cat.4268.jpg,0
5132,,,,,dog.12028.jpg,1
5133,,,,,cat.791.jpg,0
5134,,,,,cat.734.jpg,0
5135,,,,,cat.6479.jpg,0
5136,,,,,cat.4056.jpg,0
5137,,,,,cat.4428.jpg,0
5138,,,,,dog.814.jpg,1
5139,,,,,cat.6161.jpg,0
5140,,,,,dog.2643.jpg,1
5141,,,,,cat.1825.jpg,0
5142,,,,,dog.8917.jpg,1
5143,,,,,dog.2405.jpg,1
5144,,,,,dog.3026.jpg,1
5145,,,,,cat.4133.jpg,0
5146,,,,,dog.3461.jpg,1
5147,,,,,cat.1669.jpg,0
5148,,,,,dog.719.jpg,1
5149,,,,,dog.1473.jpg,1
5150,,,,,dog.8019.jpg,1
5151,,,,,cat.4296.jpg,0
5152,,,,,dog.3977.jpg,1
5153,,,,,cat.3821.jpg,0
5154,,,,,cat.3583.jpg,0
5155,,,,,cat.6327.jpg,0
5156,,,,,cat.5590.jpg,0
5157,,,,,cat.6453.jpg,0
5158,,,,,dog.10158.jpg,1
5159,,,,,cat.9554.jpg,0
5160,,,,,dog.9047.jpg,1
5161,,,,,dog.7310.jpg,1
5162,,,,,cat.3994.jpg,0
5163,,,,,cat.8202.jpg,0
5164,,,,,cat.11606.jpg,0
5165,,,,,dog.258.jpg,1
5166,,,,,cat.9764.jpg,0
5167,,,,,cat.6054.jpg,0
5168,,,,,cat.11387.jpg,0
5169,,,,,cat.3977.jpg,0
5170,,,,,dog.9569.jpg,1
5171,,,,,cat.3888.jpg,0
5172,,,,,cat.12442.jpg,0
5173,,,,,dog.2165.jpg,1
5174,,,,,cat.11478.jpg,0
5175,,,,,cat.750.jpg,0
5176,,,,,dog.12046.jpg,1
5177,,,,,cat.1978.jpg,0
5178,,,,,cat.6075.jpg,0
5179,,,,,cat.10197.jpg,0
5180,,,,,dog.4789.jpg,1
5181,,,,,cat.12465.jpg,0
5182,,,,,cat.5757.jpg,0
5183,,,,,dog.10574.jpg,1
5184,,,,,dog.11435.jpg,1
5185,,,,,cat.11231.jpg,0
5186,,,,,dog.8335.jpg,1
5187,,,,,cat.6028.jpg,0
5188,,,,,dog.3813.jpg,1
5189,,,,,dog.2297.jpg,1
5190,,,,,cat.112.jpg,0
5191,,,,,dog.75.jpg,1
5192,,,,,cat.2373.jpg,0
5193,,,,,cat.1131.jpg,0
5194,,,,,cat.9713.jpg,0
5195,,,,,cat.2425.jpg,0
5196,,,,,dog.10875.jpg,1
5197,,,,,dog.12395.jpg,1
5198,,,,,cat.3096.jpg,0
5199,,,,,dog.4450.jpg,1
5200,,,,,dog.207.jpg,1
5201,,,,,cat.10220.jpg,0
5202,,,,,cat.4591.jpg,0
5203,,,,,cat.6298.jpg,0
5204,,,,,dog.8895.jpg,1
5205,,,,,dog.9019.jpg,1
5206,,,,,dog.7521.jpg,1
5207,,,,,cat.8406.jpg,0
5208,,,,,cat.10680.jpg,0
5209,,,,,cat.365.jpg,0
5210,,,,,dog.1565.jpg,1
5211,,,,,cat.4505.jpg,0
5212,,,,,cat.8060.jpg,0
5213,,,,,dog.3273.jpg,1
5214,,,,,cat.1117.jpg,0
5215,,,,,cat.495.jpg,0
5216,,,,,cat.2590.jpg,0
5217,,,,,dog.9898.jpg,1
5218,,,,,cat.5708.jpg,0
5219,,,,,dog.969.jpg,1
5220,,,,,dog.9188.jpg,1
5221,,,,,cat.8600.jpg,0
5222,,,,,dog.5633.jpg,1
5223,,,,,dog.11202.jpg,1
5224,,,,,cat.7506.jpg,0
5225,,,,,cat.12108.jpg,0
5226,,,,,dog.6916.jpg,1
5227,,,,,cat.10427.jpg,0
5228,,,,,dog.5852.jpg,1
5229,,,,,dog.4768.jpg,1
5230,,,,,cat.5440.jpg,0
5231,,,,,dog.9503.jpg,1
5232,,,,,cat.1841.jpg,0
5233,,,,,dog.11271.jpg,1
5234,,,,,dog.2477.jpg,1
5235,,,,,cat.6407.jpg,0
5236,,,,,dog.3337.jpg,1
5237,,,,,dog.8551.jpg,1
5238,,,,,dog.1209.jpg,1
5239,,,,,dog.5704.jpg,1
5240,,,,,cat.1081.jpg,0
5241,,,,,cat.12356.jpg,0
5242,,,,,cat.8115.jpg,0
5243,,,,,cat.10850.jpg,0
5244,,,,,cat.6396.jpg,0
5245,,,,,cat.6857.jpg,0
5246,,,,,dog.4809.jpg,1
5247,,,,,dog.5696.jpg,1
5248,,,,,dog.1081.jpg,1
5249,,,,,dog.10816.jpg,1
5250,,,,,dog.9885.jpg,1
5251,,,,,cat.3330.jpg,0
5252,,,,,dog.1141.jpg,1
5253,,,,,dog.556.jpg,1
5254,,,,,cat.4659.jpg,0
5255,,,,,dog.6720.jpg,1
5256,,,,,cat.12239.jpg,0
5257,,,,,cat.8464.jpg,0
5258,,,,,cat.4791.jpg,0
5259,,,,,cat.10693.jpg,0
5260,,,,,dog.7950.jpg,1
5261,,,,,dog.4385.jpg,1
5262,,,,,dog.11066.jpg,1
5263,,,,,dog.10771.jpg,1
5264,,,,,cat.1421.jpg,0
5265,,,,,dog.8924.jpg,1
5266,,,,,dog.7514.jpg,1
5267,,,,,cat.6254.jpg,0
5268,,,,,dog.2654.jpg,1
5269,,,,,dog.7156.jpg,1
5270,,,,,cat.11584.jpg,0
5271,,,,,dog.3142.jpg,1
5272,,,,,cat.11566.jpg,0
5273,,,,,cat.5938.jpg,0
5274,,,,,dog.5283.jpg,1
5275,,,,,dog.1336.jpg,1
5276,,,,,cat.3128.jpg,0
5277,,,,,dog.7020.jpg,1
5278,,,,,cat.8296.jpg,0
5279,,,,,cat.2086.jpg,0
5280,,,,,cat.5337.jpg,0
5281,,,,,dog.6206.jpg,1
5282,,,,,cat.336.jpg,0
5283,,,,,dog.5277.jpg,1
5284,,,,,cat.5014.jpg,0
5285,,,,,cat.11725.jpg,0
5286,,,,,cat.9077.jpg,0
5287,,,,,cat.5819.jpg,0
5288,,,,,cat.10303.jpg,0
5289,,,,,dog.1568.jpg,1
5290,,,,,dog.8750.jpg,1
5291,,,,,dog.9831.jpg,1
5292,,,,,cat.2012.jpg,0
5293,,,,,cat.585.jpg,0
5294,,,,,cat.12335.jpg,0
5295,,,,,dog.5373.jpg,1
5296,,,,,dog.6323.jpg,1
5297,,,,,dog.8010.jpg,1
5298,,,,,dog.6137.jpg,1
5299,,,,,dog.6338.jpg,1
5300,,,,,dog.3280.jpg,1
5301,,,,,cat.2591.jpg,0
5302,,,,,cat.6080.jpg,0
5303,,,,,dog.11358.jpg,1
5304,,,,,cat.4414.jpg,0
5305,,,,,cat.3529.jpg,0
5306,,,,,dog.1621.jpg,1
5307,,,,,cat.3116.jpg,0
5308,,,,,cat.2126.jpg,0
5309,,,,,dog.686.jpg,1
5310,,,,,dog.998.jpg,1
5311,,,,,dog.7113.jpg,1
5312,,,,,dog.2920.jpg,1
5313,,,,,dog.2540.jpg,1
5314,,,,,cat.7671.jpg,0
5315,,,,,dog.5808.jpg,1
5316,,,,,dog.12436.jpg,1
5317,,,,,dog.5516.jpg,1
5318,,,,,cat.9933.jpg,0
5319,,,,,cat.8489.jpg,0
5320,,,,,cat.2943.jpg,0
5321,,,,,cat.4148.jpg,0
5322,,,,,dog.3391.jpg,1
